rfc_num,undefined_names,num,Problem,Example
6020,"['length-arg-str', 'container-keyword', 'choice-keyword', 'status-keyword', 'config-arg-str', 'notification-keyword', 'status-arg-str', 'range-arg-str', 'system-keyword', 'refine-keyword', 'argument-keyword', 'belongs-to-keyword', 'yang-version-keyword', 'rpc-keyword', 'min-keyword', 'description-keyword', 'leaf-list-keyword', 'pattern-keyword', 'range-keyword', 'identifier-arg-str', 'must-keyword', 'base-keyword', 'extension-keyword', 'max-elements-keyword', 'if-feature-keyword', 'uses-augment-arg-str', 'import-keyword', 'typedef-keyword', 'user-keyword', 'position-value-arg-str', 'max-keyword', 'not-supported-keyword', 'path-keyword', 'value-keyword', 'input-keyword', 'output-keyword', 'uri-str', 'mandatory-arg-str', 'mandatory-keyword', 'config-keyword', 'date-arg-str', 'prefix-arg-str', 'yin-element-arg-str', 'deprecated-keyword', 'true-keyword', 'length-keyword', 'organization-keyword', 'reference-keyword', 'position-keyword', 'obsolete-keyword', 'revision-keyword', 'namespace-keyword', 'min-elements-keyword', 'namespace-uri', 'require-instance-arg-str', 'augment-arg-str', 'unique-arg-str', 'units-keyword', 'false-keyword', 'unbounded-keyword', 'require-instance-keyword', 'include-keyword', 'list-keyword', 'deviation-keyword', 'bit-keyword', 'leaf-keyword', 'ordered-by-arg-str', 'min-value-arg-str', 'deviate-keyword', 'identifier-ref-arg-str', 'fraction-digits-keyword', 'deviation-arg-str', 'error-message-keyword', 'yang-version-arg-str', 'key-arg-str', 'contact-keyword', 'delete-keyword', 'augment-keyword', 'grouping-keyword', 'type-keyword', 'error-app-tag-keyword', 'identity-keyword', 'yin-element-keyword', 'submodule-keyword', 'anyxml-keyword', 'unique-keyword', 'refine-arg-str', 'prefix-keyword', 'enum-keyword', 'module-keyword', 'revision-date-keyword', 'presence-keyword', 'max-value-arg-str', 'key-keyword', 'current-keyword', 'ordered-by-keyword', 'feature-keyword', 'add-keyword', 'default-keyword', 'path-arg-str', 'uses-keyword', 'fraction-digits-arg-str', 'replace-keyword']",103,do not follow abnf,choice-keyword='choice'
5971,"['method-specific-information', 'error-class', 'even', 'Responder-Cookie', 'Session-Identification-content', 'NSLP-Data', 'encapsulated', 'Normal', 'ipsec-SPI', 'error-subcode', 'messages', 'diffserv-codepoint', 'destination-address', 'RS-validity-time', 'interface-address', 'are', 'network-layer-version', 'Alert', 'message-routing-method', 'Q-mode', 'Hello-ID', 'Common-Header', 'common-error-header', 'at', 'MA-Hold-Time', 'peer-identity', 'D-mode', 'source-address', 'C-mode', 'Session-Identifier', 'that', 'Message-Routing-Information-content', 'IP-protocol', 'Router', 'traffic', 'IfIndex', 'Query-Cookie', 'prefix-length', 'flow-label', 'packets', 'IP-TTL', 'NAT-Traversal-Object', 'for', 'UDP']",44, def not in doc,NSLP-Data not in doc
1327,"['labelled-integer', 'object-identifier', 'registered-dd-type', 'std-or', 'dl-history', 't61-encoded', 'Assigned', 'MD', 'dmn-printablestring', 'Original', 'Subscription', 'MHS', 'ipn-non-receipt', 'ipn-discarded', 'delivered', 'following', 'project-team', 'ipn-receipt', 'is', 'Requested', 'printable-string', 'types', 'object-identifer', 'dr-recip-failure', 'successfully', 'std-printablestring', 'was', 'Alternate', 'were', 'ipn-auto-forwarded', 'given', 'information']",32,do not follow the abnf rule,"ipn-auto-forwarded = ""was automatically forwarded."" <CRLF>
                        [ ""The following comment was made:""
                                auto-comment ]"
2156,"['labelled-integer', 'object-identifier', 't61-encoded', 'Assigned', 'MD', 'dmn-printablestring', 'boundary-1', 'Original', 'Subscription', 'MHS', 'ipn-non-receipt', 'ipn-discarded', 'delivered', 'following', 'ipn-receipt', 'is', 'Requested', 'printable-string', 'types', 'Again', 'Look', 'dr-recip-failure', 'successfully', 'std-printablestring', 'was', 'Alternate', 'were', 'ipn-auto-forwarded', 'given', 'information', 'labelled-integer-2']",31,do not follow the abnf rule,"two equal sign :""      dmn-printablestring =
                      = *( dmn-char / dmn-pair )"""
1138,"['labelled-integer', 'object-identifier', 'registered-dd-type', 'std-or', 'dl-history', 't61-encoded', 'Assigned', 'MD', 'dmn-printablestring', 'Subscription', 'MHS', 'ipn-non-receipt', 'ipn-discarded', 'delivered', 'following', 'ipn-receipt', 'Requested', 'printable-string', 'types', 'object-identifer', 'dr-recip-failure', 'successfully', 'std-printablestring', 'was', 'Alternate', 'were', 'ipn-auto-forwarded', 'given', 'information']",29,,
1148,"['labelled-integer', 'object-identifier', 'registered-dd-type', 'dl-history', 't61-encoded', 'Assigned', 'MD', 'dmn-printablestring', 'Subscription', 'MHS', 'ipn-non-receipt', 'ipn-discarded', 'delivered', 'following', 'ipn-receipt', 'Requested', 'printable-string', 'types', 'object-identifer', 'dr-recip-failure', 'successfully', 'std-printablestring', 'was', 'Alternate', 'were', 'ipn-auto-forwarded', 'given', 'information']",28,,"std-printablestring
                                = *( std-char / std-pair )"
5,"['point', 'pntrname', 'demand', 'relation', 'conditional', 'loopstr', 'buffername', 'returnst', 'unconditional', 'forst', 'callst', 'pipename', 'condcasest', 'idlist', 'startbuffer', 'ithcasest', 'gost', 'real', 'bufappend', 'conjunct', 'deletepntr', 'ername', 'buildmes']",23,,
8313,"['point', 'edge', 'multicast', 'tunnel', 'AD-2', 'connecting', 'peering', 'non-multicast-enabled', 'at', 'through', 'Relay', 'interconnection', 'gateway', 'network', 'AD-1', 'in', 'pmtu', 'AMT', 'relay', 'across', 'EU', 'between']",22,,
2660,"['key-name', 'Mobility', 'cryptopt', 'DES-CBC', 'name-domain', 'DES-ECB', 'NIST-DSS', 'pattern-data', 'Registration', 'RSA-MD5', 'copied', 'key-use', 'Agent', 'Router', 'Ciphers', 'Hdr-Cipher', 'Advertisement', 'the', 'Key-Name', 'of']",20,"
","name-domain not in doc
e.g. ""Key-name = string"", string be parsed as rulename instead of string variable."
4324,"['any-prop-or-comp', 'x-cmd', 'cap-prop', 'literal-data', 'newlocale', 'deleteparam', 'iana-cmd', 'NOT', 'identifyparam', 'sequence', 'agendacprop', 'createparam', 'cap-param', 'modifyparam', 'carprop', 'x-id', 'other-levels', 'set-locale-cmd', 'continueparam', 'capabilityparam']",20,"def not in doc
","e.g., ""cap-prop   = ; A property that may be in the 'cap-comp' named
                  ; in the ""SELECT"" clause.""   "
2967,"['home-postal', 'FULL', 'update-type', 'org-postal', 'r-o-l', 'dag-matchtype', 'ri-and-expr', 'sap-query', 'index-info', 'Delete', 'host-number', 'DN', 'server-to-askdata', 'Add', 'r-string', 'taglist', 'normalbyte', 'SERVER-TO-ASK']",18,,
3951,"['inlag-3', 'buffer-index', 'ihigh-5', 'buffer-index-5', 'lMem-k', 'len-1-k', 'buffer-icount-4', 'inlag-1', 'start-1', 'buffer-icount', 'buffer-5', 'icount-4', 'eIndAug-39', 'bLen-lag', 'buffer-4', 'range-1', 'index-5']",17,,
3108,"['pint-fmtp-attribute', 'rfc2327-attribute', 'tn-proto', 'c-ip-addrtype-addr', 'decimal-U24-or-null', 'atm-type-addr', 'oui', 'ip-addrtype-addr', 'generic-U12', 'tn-addrtype-addr', 'rfc2327-media-field', 'atm-attribute', 'rfc2848-media-field', 'q763plan-attribute', 'portid', 'tn-fmt-list']",16,,
5664,"['reservations', 'edge', 'end-to-end', 'vevent', 'two-level', 'requesting', 'for', 'incrementing', 'the', 'first', 'plork', 'each', 'RSVP', 'UDP', 'up', 'striping']",16,,
8840,"['rtcp-mux-attribute', 'end-of-candidates-attribute', 'ice-lite-attribute', 'ice-pacing-attribute', 'bundle-group-attribute', 'rtcp-mux-only-attribute', 'candidate-attributes', 'end-of-candidates', 'ice-ufrag-attribute', 'ice-pwd-attribute', 'rtcp-mux', 'rfc2327-media-field', 'rfc2848-media-field', 'remote-candidate-attribute', 'ice-options-attribute']",15,,
2326,"['mu-law', 'web', 'wave', 'came', 'of', 'now-', 'page', 'sendrecv', 'Interior', 'Router', 'Usage', 'Example', 'An', 'RTSP']",14,,
7644,"['userName', 'userType', 'pr', 'eq', 'Issac', 'Username', 'schemas', 'of', 'Works', 'Eq', 'Collected', 'sw', 'Review']",13,,
2232,"['LU-LU', 'sessions', 'DLUR', 'stop', 'means', 'when', 'the', 'continue', 'that', 'be', 'will', 'interrupted']",12,,
5675,"['notification', 'Bursts', 'Sum', 'SNMP', 'my-certificate', 'the', 'that', 'of', 'Burst', 'Durations', 'carrying', 'is']",12,,
7826,"['mu-law', 'challenge-list', 'ipath-empty', 'wave', 'of', 'now-', 'auth-param-list', 'Usage', 'Example', 'path-empty', 'An', 'RTSP']",12,,
8610,"['nint', 'float32', 'float-range', 'porridge', 'cereal', 'milk', 'bignint', 'float64', 'float16', 'biguint', 'basic-header-group', 'water']",12,,
8649,"['second-generation', 'public', 'naming', 'QUOTATION', 'the', 'conventions', 'third-generation', 'of', 'Thumbprint', 'notation', 'ABNF', 'Root']",12,,
720,"['at', 'Unacceptable', 'Group-Name', 'Resources', 'Net', 'Pathname', 'uri-host', 'of', 'Secondary-File', 'Acceptable', 'Use']",11,,
1532,"['determine', 'mechanisms', 'as', 'for', 'routing', 'the', 'Agent', 'datagram', 'given', 'IP-Address', 'using']",11,,
1542,"['determine', 'mechanisms', 'as', 'for', 'routing', 'the', 'Agent', 'datagram', 'given', 'IP-Address', 'using']",11,,
2609,"['edge', 'schemechar', 'Net-Transducer', 'safe-char', 'attr-id', 'ports', 'Mandatory', 'ipx-node', 'bank', 'ipx-net', 'ipx-socket']",11,,
2777,"['on', 'getinteger', 'same', 'concepts', 'as', 'based', 'items', 'the', 'of', 'be', 'Algorithmic']",11,,
5974,"['RSN', 'RII', 'MSG-ID', 'SESSION-ID-LIST', 'QSPEC', 'INFO-SPEC', 'REFRESH-PERIOD', 'BOUND-MSG-ID', 'RSN-LIST', 'PACKET-CLASSIFIER', 'COMMON-HEADER']",11,,
7374,"['GET-RESPONSE-TLV', 'new', 'for', 'Fetch', 'level-1', 'the', 'PATH-DATA-TLV', 'sendrecv', 'out', 'carry', 'tree']",11,,
8866,"['landscape', 'the', 'portrait', 'meeting', 'version-field', 'moderated', 'rfc2327-media-field', 'rfc2848-media-field', 'seascape', 'is', 'H332']",11,,
1008,"['maximum', 'an', 'for', 'the', 'before', 'transmitting', 'information', 'bound', 'will', 'up-to-date']",10,,
2653,"['Rsp-Content', 'NEWLINE', 'Indx-Obj-Type', 'NAT-Traversal-Object', 'Req-Hdrs', 'NSLP-Data', 'Rsp-Hdrs', 'Session-Identifier', 'Req-Content', 'Common-Header']",10,,
3743,"['point', 'machine', 'set-union', 'first', 'the', 'followed', 'with', 'YYYYMMDD', 'Virtual', 'Reflist']",10,,
3797,"['on', 'getinteger', 'concepts', 'those', 'based', 'items', 'similar', 'of', 'be', 'Algorithmic']",10,,
4463,"['RECOGNITION-START-TIMERS', 'SET-PARAMS', 'RECOGNITION-COMPLETE', 'Url', 'STOP', 'GET-PARAMS', 'GET-RESULT', 'RECOGNIZE', 'START-OF-SPEECH', 'DEFINE-GRAMMAR']",10,,
4568,"['RTP', 'way', 'sessions', 'this', 'in', 'master', 'srtp-crypto-suite', 'shares', 'among', 'serially']",10,,
7499,"['Fragmentation-Supported', 'in', 'the', 'first', 'ensures', 'that', 'More-Data-Request', 'Additional-Authorization', 'sendrecv', 'More-Data-Pending']",10,,
8855,"['ERROR-CODE', 'BENEFICIARY-INFORMATION-HEADER', 'FLOOR-REQUEST-ID', 'SUPPORTED-PRIMITIVES', 'FLOOR-REQUEST-STATUS-HEADER', 'OVERALL-REQUEST-STATUS-HEADER', 'FLOOR-REQUEST-INFORMATION-HEADER', 'SUPPORTED-ATTRIBUTES', 'REQUESTED-BY-INFORMATION-HEADER', 'COMMON-HEADER']",10,not in  doc,COMMON-HEADER  not in doc
2202,"['ya', 'Using', 'SHA-1', 'for', 'Block-Size', 'Larger', 'Than', 'do', 'want']",9,,
2290,"['Address', 'Configure-Ack', 'Mobile-IPv4', 'an', 'Care-Of', 'Configure-Reject', 'Configure-Nak', 'IP-Address', 'Configure-Request']",9,,
2848,"['pint-fmtp-attribute', 'Q763-nature-tag', 'ISDN', 'Q763-INN-tag', 'att-tag-list', 'Q763-plan-tag', 'pre-sales', 'q763plan-attribute', 'opaque-ref']",9,,
3075,"['resource', 'Identifies', 'armor-tail', 'the', 'containing', 'XML', 'of', 'armor-header', 'nodeset']",9,,
3275,"['resource', 'Identifies', 'node-set', 'armor-tail', 'the', 'containing', 'XML', 'of', 'armor-header']",9,,
7417,"['reservations', 'end-to-end', 'Aggregator', 'requesting', 'Deaggregator', 'RSVP', 'uri-host', 'Router', 'Interior']",9,,
8851,"['rid-height-param', 'rid-width-param', 'rid-br-param', 'rid-pps-param', 'rid-depend-param', 'rid-fmt-list', 'rid-fps-param', 'rid-bpp-param', 'rid-fs-param']",9,,
8853,"['sc-recv', 'Multi-Source', 'Offer', 'NI-TC', 'Redundancy', 'Client', 'sc-send', 'Simulcast-Enabled', 'using']",9,,
1405,"['gateway', 'RFC822-address', 'conversion', 'performing', 'the', 'of', 'X400-text-address', 'for-protocol']",8,,
1942,"['on', 'particular', 'aligning', 'for', 'sendrecv', 'used', 'cell', 'is']",8,,
2002,"['Mobility', 'Advertisement', 'the', 'Agent', 'of', 'Router', 'Registration', 'copied']",8,,
2162,"['gateway', 'RFC822-address', 'conversion', 'performing', 'the', 'of', 'X400-text-address', 'for-protocol']",8,,
2295,"['machine', 'feature-expr', 'the', 'variant-list', 'with', 'negotiate-directive', 'Virtual', 'is']",8,,
2426,"['phone-number-value', 'bstr', 'iana-type', 'snd-inline-param', 'float-value', 'date-time-value', 'snd-line-value', 'img-inline-param']",8,,
3220,"['Mobility', 'Advertisement', 'the', 'Agent', 'of', 'Router', 'Registration', 'copied']",8,,
3344,"['Mobility', 'Advertisement', 'the', 'Agent', 'of', 'Router', 'Registration', 'copied']",8,,
3539,"['NAS', 'Home', 'trip', 'Re-direct', 'One-way', 'request', 'Trip', 're-direct']",8,,
3958,"['RR', 'in', 'for', 'SRV', 'first', 'NAPTR', 'of', 'RRs']",8,,
4804,"['reservations', 'end-to-end', 'Aggregator', 'requesting', 'Deaggregator', 'RSVP', 'tunnel', 'uri-host']",8,,
5141,"['longer', 'NAT-Traversal-Object', 'NSLP-Data', 'Session-Identifier', 'isodefined', 'no', 'Recommendation', 'Common-Header']",8,,
5944,"['Mobility', 'Advertisement', 'the', 'Agent', 'of', 'Router', 'Registration', 'copied']",8,,
7143,"['on', 'third-party', 'Bob-s', 'operational', 'that', 'FastAbort', 'Disk', 'is']",8,,
7869,"['bits-per-pixel', 'green-shift', 'red-shift', 'blue-max', 'blue-shift', 'green-max', 'red-max', 'true-color-flag']",8,,
8461,"['sts-policy-version-field', 'sts-policy-version-value', 'sts-policy-mx-field', 'sts-policy-mode-value', 'sts-policy-max-age-field', 'sts-version', 'sts-id', 'sts-policy-mode-field']",8,,
2536,"['SHA-1', 'Have', 'Sense', 'Of', 'Security', 'Strange', 'People']",7,,
3076,"['receives', 'in', 'an', 'the', 'only', 'since', 'canonical']",7,,
3977,"['list-newsgroups-content', 'naming', 'the', 'conventions', 'of', 'ABNF', 'notation']",7,,
4047,"['tcp', 'conform', 'particular', 'does', 'services', 'FITS', 'standard']",7,,
4876,"['as', 'defined', 'in', 'UTF-8', 'serviceID', 'SASL', 'encoded']",7,,
5592,"['can', 'an', 'the', 'derived', 'that', 'be', 'implementation-dependent']",7,,
6257,"['as', 'defined', 'in', 'TCP', 'the', 'Bundle', 'Specification']",7,,
6748,"['interface', 'on', 'Ceiling', 'Router', 'Border', 'of', 'Site']",7,,
7415,"['throttled', 'reasonable', 'burst', 'sendrecv', 'compromise', 'is', 'between']",7,,
8130,"['for', 'incrementing', 'first', 'the', 'each', 'of', 'up']",7,,
8238,"['bstr', 'machine', 'sequence', 'per', 'tested', 'be', 'Virtual']",7,,
8582,"['abatement', 'reasonable', 'burst', 'sendrecv', 'compromise', 'is', 'between']",7,,
987,"['std-printablestring', 'registered-dd-type', 'SMTP', 'given', 'a-char', 'dmn-printablestring']",6,,
1341,"['local-file', 'Jun', 'mail-server', 'ANON-FTP', 'unique-boundary-2', 'unique-boundary-1']",6,,
1521,"['local-file', 'Jun', 'mail-server', 'ANON-FTP', 'unique-boundary-2', 'unique-boundary-1']",6,,
1849,"['paren-char', 'rnews', 'text-character', 'zone-name', 'your', 'compressed-batch']",6,,
1891,"['hexadecimal', 'ASCII', 'followed', 'immediately', 'case', 'two']",6,,
1894,"['hexadecimal', 'ASCII', 'followed', 'immediately', 'case', 'two']",6,,
2234,"['additional-alternatives', 'alt5', 'alt4', 'alt1', 'alt2', 'alt3']",6,,
2311,"['insert', 'agents', 'greater-', 'some', 'sendrecv', 'will']",6,,
2410,"['Have', 'Sense', 'Of', 'Security', 'Strange', 'People']",6,,
2654,"['update-type', 'index-info', 'Delete', 'Add', 'name-space', 'taglist']",6,,
2958,"['FULL', 'HANDLE', 'server-to-askdata', 'SUMMARY', 'ABRIDGED', 'SERVER-TO-ASK']",6,,
